,SaleID,BranchID,Total,TimeID
11844,11845,140,164.11,21844
11845,11846,35,54.75,21845
11846,11847,53,171.0,21846
11847,11848,209,51.4,21847
11848,11849,336,144.97,21848
11849,11850,163,166.31,21849
11850,11851,75,124.94999999999999,21850
11851,11852,109,12.0,21851
11852,11853,392,33.89,21852
11853,11854,108,139.14,21853
11854,11855,375,129.81,21854
11855,11856,79,47.56,21855
11856,11857,204,150.70999999999998,21856
11857,11858,329,3.0,21857
11858,11859,320,17.9,21858
11859,11860,239,7.5,21859
11860,11861,279,58.510000000000005,21860
11861,11862,339,132.86,21861
11862,11863,6,70.25,21862
11863,11864,400,174.07,21863
11864,11865,120,17.25,21864
11865,11866,27,70.15,21865
11866,11867,389,59.16,21866
11867,11868,295,68.48,21867
11868,11869,156,69.52,21868
11869,11870,194,73.94999999999999,21869
11870,11871,352,79.56,21870
11871,11872,104,152.31,21871
11872,11873,61,90.08,21872
11873,11874,24,47.99,21873
11874,11875,22,41.0,21874
11875,11876,349,7.5,21875
11876,11877,79,11.96,21876
11877,11878,291,44.75,21877
11878,11879,288,94.81,21878
11879,11880,216,93.13,21879
11880,11881,203,112.11000000000001,21880
11881,11882,50,76.06,21881
11882,11883,169,5.0,21882
11883,11884,149,89.33,21883
11884,11885,160,29.58,21884
11885,11886,166,83.75,21885
11886,11887,97,4.5,21886
11887,11888,209,35.49,21887
11888,11889,347,43.75,21888
11889,11890,318,88.39999999999999,21889
11890,11891,269,91.91,21890
11891,11892,206,63.78,21891
11892,11893,126,173.92000000000002,21892
11893,11894,197,91.15,21893
11894,11895,219,59.3,21894
11895,11896,147,73.88,21895
11896,11897,43,7.5,21896
11897,11898,210,103.46000000000001,21897
11898,11899,301,197.35999999999999,21898
11899,11900,156,162.46,21899
11900,11901,69,36.54,21900
11901,11902,231,50.349999999999994,21901
11902,11903,23,114.08000000000001,21902
11903,11904,119,46.480000000000004,21903
11904,11905,27,129.51,21904
11905,11906,226,66.0,21905
11906,11907,129,61.75,21906
11907,11908,140,140.56,21907
11908,11909,12,25.44,21908
11909,11910,333,118.22,21909
11910,11911,68,100.14,21910
11911,11912,386,77.74,21911
11912,11913,338,64.48,21912
11913,11914,132,11.69,21913
11914,11915,24,88.74,21914
11915,11916,283,67.75,21915
11916,11917,209,61.47,21916
11917,11918,241,75.02,21917
11918,11919,382,106.86000000000001,21918
11919,11920,28,46.6,21919
11920,11921,209,135.66,21920
11921,11922,63,39.8,21921
11922,11923,195,70.4,21922
11923,11924,283,11.96,21923
11924,11925,1,109.47000000000001,21924
11925,11926,208,170.82999999999998,21925
11926,11927,335,129.4,21926
11927,11928,77,129.57,21927
11928,11929,256,17.700000000000003,21928
11929,11930,154,56.589999999999996,21929
11930,11931,94,69.38,21930
11931,11932,307,65.75,21931
11932,11933,393,60.78,21932
11933,11934,227,32.849999999999994,21933
11934,11935,281,40.980000000000004,21934
11935,11936,38,177.15,21935
11936,11937,15,68.96000000000001,21936
11937,11938,306,20.9,21937
11938,11939,256,83.42999999999999,21938
11939,11940,10,104.57000000000001,21939
11940,11941,1,117.92000000000002,21940
11941,11942,246,68.16,21941
11942,11943,66,100.78,21942
11943,11944,176,75.7,21943
11944,11945,365,161.59999999999997,21944
11945,11946,181,128.02,21945
11946,11947,35,139.21,21946
11947,11948,286,28.28,21947
11948,11949,393,133.38,21948
11949,11950,309,127.19999999999999,21949
11950,11951,200,80.74,21950
11951,11952,323,22.5,21951
11952,11953,272,141.38,21952
11953,11954,284,12.89,21953
11954,11955,348,45.0,21954
11955,11956,246,150.1,21955
11956,11957,13,48.0,21956
11957,11958,4,59.32,21957
11958,11959,95,87.78999999999999,21958
11959,11960,225,167.2,21959
11960,11961,76,114.25,21960
11961,11962,378,124.94,21961
11962,11963,66,17.25,21962
11963,11964,193,111.47,21963
11964,11965,256,3.0,21964
11965,11966,110,88.17,21965
11966,11967,57,63.53,21966
11967,11968,122,51.849999999999994,21967
11968,11969,384,62.3,21968
11969,11970,9,48.56,21969
11970,11971,38,48.33,21970
11971,11972,36,61.099999999999994,21971
11972,11973,348,98.5,21972
11973,11974,351,41.849999999999994,21973
11974,11975,169,109.47999999999999,21974
11975,11976,99,85.78999999999999,21975
11976,11977,54,34.84,21976
11977,11978,345,117.75,21977
11978,11979,375,153.43,21978
11979,11980,299,55.1,21979
11980,11981,45,98.45,21980
11981,11982,263,62.400000000000006,21981
11982,11983,354,72.67,21982
11983,11984,159,133.8,21983
11984,11985,341,114.58,21984
11985,11986,208,134.88,21985
11986,11987,215,95.94999999999999,21986
11987,11988,157,68.24,21987
11988,11989,349,121.97,21988
11989,11990,133,64.5,21989
11990,11991,99,19.47,21990
11991,11992,307,70.86999999999999,21991
11992,11993,306,129.27,21992
11993,11994,224,159.10999999999999,21993
11994,11995,289,59.16,21994
11995,11996,170,115.21000000000001,21995
11996,11997,63,48.55,21996
11997,11998,55,74.25,21997
11998,11999,273,22.5,21998
11999,12000,67,161.75,21999
12000,12001,380,47.45,22000
12001,12002,374,117.16,22001
12002,12003,48,25.0,22002
12003,12004,64,117.17999999999999,22003
12004,12005,221,102.06,22004
12005,12006,356,147.68,22005
12006,12007,78,23.78,22006
12007,12008,135,104.55,22007
12008,12009,312,147.95,22008
12009,12010,223,25.78,22009
12010,12011,2,207.2,22010
12011,12012,225,124.32,22011
12012,12013,322,67.05,22012
12013,12014,251,29.58,22013
12014,12015,109,11.25,22014
12015,12016,139,61.47,22015
12016,12017,24,17.9,22016
12017,12018,338,10.49,22017
12018,12019,24,73.02,22018
12019,12020,197,85.16,22019
12020,12021,271,46.25,22020
12021,12022,309,55.87,22021
12022,12023,45,112.25,22022
12023,12024,17,60.58,22023
12024,12025,11,69.39,22024
12025,12026,372,120.70999999999998,22025
12026,12027,286,51.75,22026
12027,12028,277,6.25,22027
12028,12029,168,83.47,22028
12029,12030,108,113.75999999999999,22029
12030,12031,150,105.1,22030
12031,12032,222,59.099999999999994,22031
12032,12033,68,80.25,22032
12033,12034,241,17.87,22033
12034,12035,115,154.95,22034
12035,12036,74,100.53,22035
12036,12037,290,44.75,22036
12037,12038,324,10.0,22037
12038,12039,182,47.45,22038
12039,12040,397,123.33000000000001,22039
12040,12041,21,47.0,22040
12041,12042,25,101.21000000000001,22041
12042,12043,167,12.5,22042
12043,12044,3,106.74,22043
12044,12045,179,115.37,22044
12045,12046,394,18.5,22045
12046,12047,215,150.18,22046
12047,12048,281,104.75,22047
12048,12049,168,43.47,22048
12049,12050,391,97.25,22049
12050,12051,257,54.5,22050
12051,12052,262,152.4,22051
12052,12053,370,81.44999999999999,22052
12053,12054,53,82.25,22053
12054,12055,15,7.5,22054
12055,12056,173,78.77,22055
12056,12057,242,151.35999999999999,22056
12057,12058,258,46.25,22057
12058,12059,246,173.09,22058
12059,12060,9,80.07,22059
12060,12061,90,88.74,22060
12061,12062,228,9.95,22061
12062,12063,336,130.57999999999998,22062
12063,12064,273,148.0,22063
12064,12065,12,73.94999999999999,22064
12065,12066,184,152.91,22065
12066,12067,253,156.68,22066
12067,12068,366,213.24,22067
12068,12069,284,38.2,22068
12069,12070,237,246.81,22069
12070,12071,75,95.25999999999999,22070
12071,12072,201,89.72,22071
12072,12073,116,143.94,22072
12073,12074,244,110.44999999999999,22073
12074,12075,331,116.14,22074
12075,12076,193,184.82999999999998,22075
12076,12077,38,39.8,22076
12077,12078,89,6.0,22077
12078,12079,288,94.33,22078
12079,12080,148,160.34999999999997,22079
12080,12081,120,29.849999999999998,22080
12081,12082,245,2.49,22081
12082,12083,146,87.94,22082
12083,12084,202,15.0,22083
12084,12085,213,97.12,22084
12085,12086,72,12.450000000000001,22085
12086,12087,204,15.0,22086
12087,12088,201,90.53,22087
12088,12089,330,26.25,22088
12089,12090,397,65.62,22089
12090,12091,182,7.5,22090
12091,12092,391,128.05,22091
12092,12093,55,97.23,22092
12093,12094,63,114.41999999999999,22093
12094,12095,399,77.23,22094
12095,12096,357,74.85,22095
12096,12097,66,125.03,22096
12097,12098,361,73.41,22097
12098,12099,348,96.1,22098
12099,12100,257,4.98,22099
12100,12101,228,73.0,22100
12101,12102,77,22.5,22101
12102,12103,37,140.15,22102
12103,12104,256,7.5,22103
12104,12105,65,85.38999999999999,22104
12105,12106,72,51.160000000000004,22105
12106,12107,220,23.78,22106
12107,12108,4,90.09,22107
12108,12109,392,165.57,22108
12109,12110,399,108.45,22109
12110,12111,202,76.66,22110
12111,12112,215,52.5,22111
12112,12113,189,77.9,22112
12113,12114,26,165.07,22113
12114,12115,31,18.0,22114
12115,12116,42,30.0,22115
12116,12117,340,75.0,22116
12117,12118,370,109.95,22117
12118,12119,19,48.75,22118
12119,12120,58,121.06,22119
12120,12121,158,91.44,22120
12121,12122,163,39.8,22121
12122,12123,52,59.36,22122
12123,12124,253,82.89,22123
12124,12125,254,118.32,22124
12125,12126,172,78.12,22125
12126,12127,267,8.25,22126
12127,12128,274,5.0,22127
12128,12129,362,59.16,22128
12129,12130,173,22.5,22129
12130,12131,37,51.0,22130
12131,12132,223,58.480000000000004,22131
12132,12133,53,73.05000000000001,22132
12133,12134,233,168.53,22133
12134,12135,372,12.5,22134
12135,12136,154,85.47,22135
12136,12137,235,199.07,22136
12137,12138,84,24.95,22137
12138,12139,126,18.97,22138
12139,12140,221,71.05,22139
12140,12141,315,101.74999999999999,22140
12141,12142,53,123.74999999999999,22141
12142,12143,79,129.07999999999998,22142
12143,12144,203,39.0,22143
12144,12145,175,28.48,22144
12145,12146,340,46.75,22145
12146,12147,392,70.85,22146
12147,12148,54,163.57999999999998,22147
12148,12149,82,9.0,22148
12149,12150,28,48.94,22149
12150,12151,8,79.95,22150
12151,12152,56,22.5,22151
12152,12153,176,42.0,22152
12153,12154,267,66.05,22153
12154,12155,314,72.95,22154
12155,12156,216,113.95,22155
12156,12157,273,155.82999999999998,22156
12157,12158,85,64.19999999999999,22157
12158,12159,345,128.04,22158
12159,12160,366,15.0,22159
12160,12161,32,90.92,22160
12161,12162,166,124.69999999999999,22161
12162,12163,2,4.5,22162
12163,12164,372,145.81,22163
12164,12165,293,155.28,22164
12165,12166,23,23.47,22165
12166,12167,248,91.44999999999999,22166
12167,12168,194,70.93,22167
12168,12169,321,116.92,22168
12169,12170,34,26.65,22169
12170,12171,115,58.709999999999994,22170
12171,12172,378,96.25,22171
12172,12173,112,130.15,22172
12173,12174,90,12.0,22173
12174,12175,109,213.99999999999997,22174
12175,12176,43,174.07,22175
12176,12177,128,8.8,22176
12177,12178,347,185.82,22177
12178,12179,81,141.66,22178
12179,12180,363,142.12,22179
12180,12181,234,58.97,22180
12181,12182,59,22.5,22181
12182,12183,131,20.25,22182
12183,12184,214,109.67,22183
12184,12185,367,117.73,22184
12185,12186,372,68.15,22185
12186,12187,154,6.25,22186
12187,12188,93,129.31,22187
12188,12189,190,144.2,22188
12189,12190,243,155.97,22189
12190,12191,356,34.95,22190
12191,12192,193,11.96,22191
12192,12193,112,139.01,22192
12193,12194,176,25.0,22193
12194,12195,195,135.2,22194
12195,12196,78,71.95,22195
12196,12197,236,102.49999999999999,22196
12197,12198,121,129.97,22197
12198,12199,92,69.12,22198
12199,12200,38,152.76,22199
12200,12201,241,2.49,22200
12201,12202,43,121.34,22201
12202,12203,271,71.65,22202
12203,12204,114,15.0,22203
12204,12205,94,13.5,22204
12205,12206,179,197.92000000000002,22205
12206,12207,273,97.25999999999999,22206
12207,12208,173,25.78,22207
12208,12209,371,73.87,22208
12209,12210,82,99.91,22209
12210,12211,115,18.0,22210
12211,12212,337,48.99,22211
12212,12213,200,182.28,22212
12213,12214,324,13.5,22213
12214,12215,399,105.75,22214
12215,12216,89,80.84,22215
12216,12217,276,192.35000000000002,22216
12217,12218,188,170.18,22217
12218,12219,382,100.83,22218
12219,12220,281,7.5,22219
12220,12221,54,77.3,22220
12221,12222,396,158.54,22221
12222,12223,320,96.72,22222
12223,12224,213,122.60999999999999,22223
12224,12225,13,162.44,22224
12225,12226,90,92.98,22225
12226,12227,286,151.03,22226
12227,12228,172,53.65,22227
12228,12229,335,142.24,22228
12229,12230,22,87.57,22229
12230,12231,302,95.39999999999999,22230
12231,12232,345,125.33,22231
12232,12233,138,79.43999999999998,22232
12233,12234,177,141.89,22233
12234,12235,65,120.01000000000002,22234
12235,12236,68,2.49,22235
12236,12237,25,57.62,22236
12237,12238,145,69.1,22237
12238,12239,372,112.47,22238
12239,12240,341,62.11,22239
12240,12241,180,177.68,22240
12241,12242,89,82.38,22241
12242,12243,177,112.30000000000001,22242
12243,12244,170,143.61,22243
12244,12245,254,143.63,22244
12245,12246,87,106.5,22245
12246,12247,195,41.16,22246
12247,12248,388,74.07,22247
12248,12249,294,76.46000000000001,22248
12249,12250,239,2.49,22249
12250,12251,362,49.75,22250
12251,12252,111,132.55,22251
12252,12253,331,51.86,22252
12253,12254,116,158.91,22253
12254,12255,368,29.47,22254
12255,12256,66,70.98,22255
12256,12257,146,91.12,22256
12257,12258,102,55.65,22257
12258,12259,317,153.37,22258
12259,12260,262,141.01,22259
12260,12261,183,35.8,22260
12261,12262,73,105.0,22261
12262,12263,33,122.43,22262
12263,12264,241,90.25,22263
12264,12265,312,180.61,22264
12265,12266,256,3.0,22265
12266,12267,261,97.5,22266
12267,12268,274,25.5,22267
12268,12269,289,42.4,22268
12269,12270,78,119.41,22269
12270,12271,239,140.5,22270
12271,12272,79,51.56,22271
12272,12273,231,16.47,22272
12273,12274,117,38.4,22273
12274,12275,309,58.25,22274
12275,12276,386,34.93,22275
12276,12277,381,97.32999999999998,22276
12277,12278,66,9.0,22277
12278,12279,359,81.33,22278
12279,12280,270,84.85,22279
12280,12281,74,48.7,22280
12281,12282,211,102.0,22281
12282,12283,387,151.68,22282
12283,12284,383,29.5,22283
12284,12285,369,128.25,22284
12285,12286,390,157.29,22285
12286,12287,80,96.05,22286
12287,12288,387,26.849999999999998,22287
12288,12289,234,22.15,22288
12289,12290,188,19.98,22289
12290,12291,89,22.5,22290
12291,12292,96,156.74,22291
12292,12293,317,20.98,22292
12293,12294,284,27.4,22293
12294,12295,126,23.46,22294
12295,12296,308,6.25,22295
12296,12297,381,183.64999999999998,22296
12297,12298,359,27.990000000000002,22297
12298,12299,99,177.53,22298
12299,12300,369,58.25,22299
12300,12301,121,102.85000000000001,22300
12301,12302,157,26.68,22301
12302,12303,167,40.47,22302
12303,12304,92,176.32999999999998,22303
12304,12305,376,154.31,22304
12305,12306,385,40.0,22305
12306,12307,388,124.94999999999999,22306
12307,12308,123,219.60999999999999,22307
12308,12309,371,18.5,22308
12309,12310,71,123.47999999999999,22309
12310,12311,285,69.0,22310
12311,12312,285,81.44,22311
12312,12313,201,5.98,22312
12313,12314,134,51.75,22313
12314,12315,390,178.61,22314
12315,12316,266,54.330000000000005,22315
12316,12317,221,39.96,22316
12317,12318,125,70.78,22317
12318,12319,99,101.71000000000001,22318
12319,12320,158,105.13999999999999,22319
12320,12321,143,48.14,22320
12321,12322,299,82.49,22321
12322,12323,164,9.0,22322
12323,12324,250,12.5,22323
12324,12325,56,33.4,22324
12325,12326,309,33.54,22325
12326,12327,319,107.83999999999999,22326
12327,12328,59,110.07,22327
12328,12329,225,15.0,22328
12329,12330,14,77.5,22329
12330,12331,325,88.87,22330
12331,12332,353,76.7,22331
12332,12333,118,145.48000000000002,22332
12333,12334,133,89.75,22333
12334,12335,64,112.14999999999999,22334
12335,12336,364,62.3,22335
12336,12337,9,74.25,22336
12337,12338,231,7.5,22337
12338,12339,317,95.06,22338
12339,12340,113,73.94999999999999,22339
12340,12341,115,159.15,22340
12341,12342,95,64.5,22341
12342,12343,171,138.29999999999998,22342
12343,12344,145,1.5,22343
12344,12345,358,59.45,22344
12345,12346,270,35.980000000000004,22345
12346,12347,198,30.0,22346
12347,12348,12,93.91,22347
12348,12349,69,101.33,22348
12349,12350,10,107.02,22349
12350,12351,24,115.62,22350
12351,12352,4,57.91,22351
12352,12353,274,40.8,22352
12353,12354,360,177.10999999999999,22353
12354,12355,53,173.20999999999998,22354
12355,12356,255,42.4,22355
12356,12357,116,105.1,22356
12357,12358,344,65.96000000000001,22357
12358,12359,27,169.39999999999998,22358
12359,12360,290,64.01,22359
12360,12361,299,89.22,22360
12361,12362,117,58.25,22361
12362,12363,63,14.79,22362
12363,12364,178,59.16,22363
12364,12365,316,40.1,22364
12365,12366,208,14.79,22365
12366,12367,380,118.91,22366
12367,12368,306,24.74,22367
12368,12369,306,44.75,22368
12369,12370,399,30.0,22369
12370,12371,193,73.94999999999999,22370
12371,12372,169,21.490000000000002,22371
12372,12373,147,10.49,22372
12373,12374,228,152.20999999999998,22373
12374,12375,143,9.95,22374
12375,12376,300,139.86,22375
12376,12377,264,117.7,22376
12377,12378,130,62.47,22377
12378,12379,360,26.5,22378
12379,12380,226,77.49000000000001,22379
12380,12381,121,162.32999999999998,22380
12381,12382,5,133.64999999999998,22381
12382,12383,5,193.25,22382
12383,12384,293,225.99,22383
12384,12385,262,16.5,22384
12385,12386,324,86.58000000000001,22385
12386,12387,193,111.86999999999999,22386
12387,12388,6,63.5,22387
12388,12389,278,198.05999999999997,22388
12389,12390,262,19.9,22389
12390,12391,181,113.74999999999999,22390
12391,12392,183,145.54,22391
12392,12393,83,71.65,22392
12393,12394,98,22.5,22393
12394,12395,273,133.89,22394
12395,12396,303,22.5,22395
12396,12397,129,51.25,22396
12397,12398,338,91.61,22397
12398,12399,111,2.49,22398
12399,12400,353,40.25,22399
12400,12401,108,172.7,22400
12401,12402,188,10.5,22401
12402,12403,86,14.93,22402
12403,12404,58,65.16,22403
12404,12405,236,74.8,22404
12405,12406,97,101.4,22405
12406,12407,256,18.0,22406
12407,12408,38,76.87,22407
12408,12409,269,157.75,22408
12409,12410,338,140.32,22409
12410,12411,270,66.66,22410
12411,12412,257,47.5,22411
12412,12413,291,19.46,22412
12413,12414,151,57.599999999999994,22413
12414,12415,207,124.68,22414
12415,12416,212,20.79,22415
12416,12417,16,26.380000000000003,22416
12417,12418,115,68.11,22417
12418,12419,67,35.67,22418
12419,12420,358,98.13,22419
12420,12421,56,200.14999999999998,22420
12421,12422,42,107.32,22421
12422,12423,99,64.53999999999999,22422
12423,12424,221,25.18,22423
12424,12425,305,8.95,22424
12425,12426,14,18.0,22425
12426,12427,263,6.0,22426
12427,12428,61,171.10999999999999,22427
12428,12429,86,22.5,22428
12429,12430,283,14.950000000000001,22429
12430,12431,307,88.2,22430
12431,12432,230,51.45,22431
12432,12433,318,95.5,22432
12433,12434,207,35.07,22433
12434,12435,146,105.36000000000001,22434
12435,12436,14,114.06000000000002,22435
12436,12437,187,84.8,22436
12437,12438,89,31.47,22437
12438,12439,162,76.03999999999999,22438
12439,12440,205,17.25,22439
12440,12441,6,60.74,22440
12441,12442,291,135.62,22441
12442,12443,142,118.8,22442
12443,12444,130,36.69,22443
12444,12445,346,63.3,22444
12445,12446,131,10.0,22445
12446,12447,340,66.27,22446
12447,12448,203,60.0,22447
12448,12449,244,66.87,22448
12449,12450,302,163.2,22449
12450,12451,94,149.4,22450
12451,12452,389,112.1,22451
